Start Date,Last Buy Date,Sell Date,Total ETH Bought,Total Paid USD,Current Value of DCA Asset,ROI,Current Value of Hold Asset,ROI Hold
2021-04-14,2021-07-14,2021-07-21,0.5587350110318713,1400,1057.3221981261615,-24.47698584813132,1119.199199030049,-20.057200069282217
2021-04-15,2021-07-15,2021-07-22,0.5579204012473495,1400,1115.4000453777137,-20.328568187306164,1129.9075531871947,-19.292317629486092
2021-04-16,2021-07-16,2021-07-23,0.576801127393601,1400,1191.0597200001425,-14.924305714275532,1188.1518379693564,-15.132011573617401
2021-04-17,2021-07-17,2021-07-24,0.5845937211734334,1400,1258.3321388886036,-10.119132936528315,1247.5465011819351,-10.889535629861777
2021-04-18,2021-07-18,2021-07-25,0.5888972658558278,1400,1267.0890241333748,-9.493641133330373,1376.3448033226568,-1.689656905524511
2021-04-19,2021-07-19,2021-07-26,0.5751442019439921,1400,1324.59735717115,-5.385903059203575,1477.8629802954536,5.561641449675254
2021-04-20,2021-07-20,2021-07-27,0.5756239501367811,1400,1287.0030526738208,-8.071210523298516,1420.8761728378252,1.4911552027017967
2021-04-21,2021-07-21,2021-07-28,0.5693341074301498,1400,1307.3903775972244,-6.614973028769684,1366.4218498967177,-2.3984392930915908
2021-04-22,2021-07-22,2021-07-29,0.5675703718004612,1400,1325.2370882280509,-5.340207983710651,1318.8874050344355,-5.79375678325461
2021-04-23,2021-07-23,2021-07-30,0.5841291909565217,1400,1399.5852241156451,-0.029626848882490515,1472.3446093341936,5.1674720952995425
2021-04-24,2021-07-24,2021-07-31,0.5896527623907498,1400,1466.7553499193662,4.7682392799547255,1537.032819589358,9.788058542097003
2021-04-25,2021-07-25,2021-08-01,0.5896825574280425,1400,1537.998252632672,9.857018045190848,1613.3309768921486,15.237926920867753
2021-04-26,2021-07-26,2021-08-02,0.5727293203078823,1400,1482.5384820829688,5.895605863069201,1496.067835513741,6.861988250981507
2021-04-27,2021-07-27,2021-08-03,0.5749570172602328,1400,1460.2930811480571,4.306648653432652,1377.7324013514767,-1.5905427606088065
2021-04-28,2021-07-28,2021-08-04,0.5703785646309648,1400,1490.9467528027567,6.496196628768335,1375.3651184990865,-1.7596343929223914
2021-04-29,2021-07-29,2021-08-05,0.5700517124758795,1400,1533.7583355191023,9.55416682279302,1377.2317772317772,-1.6263016263016294
2021-04-30,2021-07-30,2021-08-06,0.5819725010727563,1400,1650.6777034177123,17.90555024412231,1437.6292037608928,2.6878002686351983
2021-05-01,2021-07-31,2021-08-07,0.5857178486656305,1400,1768.5047579040315,26.321768421716534,1481.2967161584907,5.806908297035047
2021-05-02,2021-08-01,2021-08-08,0.5838401972685183,1400,1791.3268164553224,27.95191546109446,1469.681220511101,4.97723003650721
2021-05-03,2021-08-02,2021-08-09,0.570078419899939,1400,1734.9253560656834,23.92323971897739,1331.194366073967,-4.914688137573778
2021-05-04,2021-08-03,2021-08-10,0.5755832571111712,1400,1809.6798070180912,29.262843358435088,1313.0972268626797,-6.207340938380022
2021-05-05,2021-08-04,2021-08-11,0.5710517326950983,1400,1825.115600797496,30.365400056964,1324.8780083380707,-5.365856547280665
2021-05-06,2021-08-05,2021-08-12,0.5706561597382716,1400,1774.8776142643617,26.776972447454405,1246.7426565537696,-10.946953103302171
2021-05-07,2021-08-06,2021-08-13,0.581024874627277,1400,1848.338900418055,32.02420717271821,1282.811122824603,-8.37063408395693
2021-05-08,2021-08-07,2021-08-14,0.5837946365170983,1400,1910.117671220294,36.43697651573528,1237.3574070022178,-11.61732807127016
2021-05-09,2021-08-08,2021-08-15,0.5822179879990143,1400,1874.1247702895469,33.86605502068192,1166.6992870124423,-16.66433664196841
2021-05-10,2021-08-09,2021-08-16,0.5716933352840352,1400,1850.5084400475407,32.17917428911005,1149.8837846616052,-17.865443952742485
2021-05-11,2021-08-10,2021-08-17,0.5775575519568431,1400,1815.0554650816534,29.646818934403818,1105.1596940505644,-21.06002185353111
2021-05-12,2021-08-11,2021-08-18,0.5727306300084405,1400,1742.2465764856759,24.446184034691132,1045.3351660489434,-25.333202425075473
2021-05-13,2021-08-12,2021-08-19,0.5741758087374814,1400,1764.895859139183,26.063989938513068,1135.1404250604724,-18.918541067109118
2021-05-14,2021-08-13,2021-08-20,0.5836561813741522,1400,1889.983773402152,34.99884095729658,1151.4376931888316,-17.754450486512024
2021-05-15,2021-08-14,2021-08-21,0.5873452731720298,1400,1913.929180611108,36.70922718650772,1174.682064552676,-16.094138246237435
2021-05-16,2021-08-15,2021-08-22,0.58739495204369,1400,1883.9929473363698,34.570924809740696,1242.1624821572814,-11.274108417337045
2021-05-17,2021-08-16,2021-08-23,0.577212659064807,1400,1907.4684973987426,36.2477498141959,1377.585092856994,-1.6010647959290054
2021-05-18,2021-08-17,2021-08-24,0.5842589310055191,1400,1902.5807829263724,35.898627351883746,1339.1257861081006,-4.348158135135675
2021-05-19,2021-08-18,2021-08-25,0.5810584414565259,1400,1840.456128638229,31.46115204558779,1645.2908875037103,17.520777678836453
2021-05-20,2021-08-19,2021-08-26,0.580330601702228,1400,1830.9082285344275,30.779159181030536,1710.8622646406036,22.204447474328827
2021-05-21,2021-08-20,2021-08-27,0.5891390299145397,1400,1869.4324041636207,33.530886011687194,1758.832519063418,25.63089421881557
2021-05-22,2021-08-21,2021-08-28,0.5922842312695736,1400,1925.5871099651363,37.541936426081165,1956.7799488403082,39.769996345736295
2021-05-23,2021-08-22,2021-08-29,0.5909100152940594,1400,1903.344795662777,35.95319969019835,2188.0578765029545,56.28984832163961
2021-05-24,2021-08-23,2021-08-30,0.5776971519250842,1400,1876.943823576118,34.06741596972271,1909.8823489893437,36.420167784953115
2021-05-25,2021-08-24,2021-08-31,0.585594196370688,1400,1950.6728275303988,39.33377339502848,1812.8787731539974,29.49134093957124
2021-05-26,2021-08-25,2021-09-01,0.5755268802240917,1400,2078.8836651326505,48.491690366617895,1817.8078449416232,29.84341749583023
2021-05-27,2021-08-26,2021-09-02,0.5732926081193617,1400,2166.3179770788756,54.73699836277683,1912.810592693298,36.62932804952129
2021-05-28,2021-08-27,2021-09-03,0.5810616262479059,1400,2247.2965138276136,60.521179559115254,2124.321461359196,51.73724723994256
2021-05-29,2021-08-28,2021-09-04,0.5800515248958513,1400,2264.341337220686,61.73866694433472,2288.873439404283,63.49095995744879
2021-05-30,2021-08-29,2021-09-05,0.5734343402569161,1400,2241.463086569844,60.10450618356029,2348.1452557594685,67.72466112567632
2021-05-31,2021-08-30,2021-09-06,0.5664875318300543,1400,2219.900355857752,58.56431113269657,2196.5159668172064,56.89399762980045
2021-06-01,2021-08-31,2021-09-07,0.5767408623550261,1400,2020.7673312936697,44.34052366383355,1861.2677151909543,32.94769394221102
2021-06-02,2021-09-01,2021-09-08,0.5672649032531465,1400,1924.1285159404777,37.43775113860555,1772.9674432497015,26.640531660692968
2021-06-03,2021-09-02,2021-09-09,0.5635990528641512,1400,1962.3110023097586,40.16507159355419,1753.7336254753604,25.266687533954318
2021-06-04,2021-09-03,2021-09-10,0.5676844288759275,1400,1893.1253871040208,35.22324193600148,1722.8488136093583,23.060629543525597
2021-06-05,2021-09-04,2021-09-11,0.5637871801457691,1400,1847.947791850993,31.99627084649951,1707.2451690192197,21.946083501372833
2021-06-06,2021-09-05,2021-09-12,0.5561083148566244,1400,1862.289963708715,33.02071169347965,1749.4984700350772,24.96417643107694
2021-06-07,2021-09-06,2021-09-13,0.5519689791354685,1400,1807.1519573793153,29.08228266995109,1688.510603811257,20.607900272232637
2021-06-08,2021-09-07,2021-09-14,0.5673373644250218,1400,1901.374443134018,35.81246022385843,1900.9642654566082,35.78316181832916
2021-06-09,2021-09-08,2021-09-15,0.559410834000538,1400,1952.679457162278,39.477104083019846,1940.2770553832836,38.591218241663114
2021-06-10,2021-09-09,2021-09-16,0.5563421597690253,1400,1992.5728257423505,42.326630410167894,1983.7099632864922,41.693568806178014
2021-06-11,2021-09-10,2021-09-17,0.5607693241495778,1400,1947.4845704525858,39.10604074661327,2016.4868070705147,44.0347719336082
2021-06-12,2021-09-11,2021-09-18,0.5570916876718777,1400,1925.5038546846943,37.5359896203353,2053.431162449236,46.673654460659726
2021-06-13,2021-09-12,2021-09-19,0.5486536293042079,1400,1847.4539332745942,31.960995233899585,1939.979423868313,38.56995884773664
2021-06-14,2021-09-13,2021-09-20,0.5456745877706796,1400,1714.5532087424967,22.468086338749767,1733.2813220326962,23.805808716621154
2021-06-15,2021-09-14,2021-09-21,0.5566602856465027,1400,1608.2193982470287,14.87281416050205,1569.4108699785425,12.100776427038747
2021-06-16,2021-09-15,2021-09-22,0.5483550790467584,1400,1598.597627741853,14.185544838703793,1662.8154932389214,18.772535231351526
2021-06-17,2021-09-16,2021-09-23,0.5447009841901775,1400,1691.7432107175373,20.83880076553838,1823.3216199669569,30.23725856906835
2021-06-18,2021-09-17,2021-09-24,0.548089711858451,1400,1618.7774830768165,15.626963076915462,1827.7758868383246,30.555420488451755
2021-06-19,2021-09-18,2021-09-25,0.5435879468873334,1400,1573.132646533005,12.366617609500361,1822.0367413936544,30.14548152811817
2021-06-20,2021-09-19,2021-09-26,0.5371991905640678,1400,1573.8432125793606,12.417372327097187,1896.5482482301968,35.467732016442625
2021-06-21,2021-09-20,2021-09-27,0.5380981388207415,1400,1640.219984790608,17.158570342186277,2068.2453521509024,47.731810867921595
2021-06-22,2021-09-21,2021-09-28,0.5524717889340751,1400,1592.26236873323,13.733026338087859,2180.578043428917,55.75557453063694
2021-06-23,2021-09-22,2021-09-29,0.5419156756208713,1400,1553.6343079077444,10.973879136267458,2073.675182764589,48.119655911756354
2021-06-24,2021-09-23,2021-09-30,0.5349653077604204,1400,1574.6168868620214,12.472634775858669,2102.546571491257,50.181897963661214
2021-06-25,2021-09-24,2021-10-01,0.5377441814898188,1400,1696.179584464261,21.15568460459008,2316.7705447830103,65.4836103416436
2021-06-26,2021-09-25,2021-10-02,0.5331713297966422,1400,1792.7512744481235,28.05366246058025,2637.3920789749395,88.38514849820996
2021-06-27,2021-09-26,2021-10-03,0.5250930056670665,1400,1793.9067408407395,28.13619577433854,2523.1610044313147,80.2257860308082
2021-06-28,2021-09-27,2021-10-04,0.5224390206361456,1400,1754.9301386090829,25.352152757791636,2292.114382636922,63.722455902637286
2021-06-29,2021-09-28,2021-10-05,0.5331261191444319,1400,1841.2203588607842,31.515739918627446,2239.2517737722533,59.94655526944667
2021-06-30,2021-09-29,2021-10-06,0.5251312909614076,1400,1831.9257598317804,30.851839987984313,2233.2895874011715,59.520684814369396
2021-07-01,2021-09-30,2021-10-07,0.5179163514637359,1400,1846.35107631416,31.88221973672572,2291.7997557100484,63.69998255071775
2021-07-02,2021-10-01,2021-10-08,0.5169837438765531,1400,1865.2204796947772,33.23003426391266,2418.261031928798,72.73293085205698
2021-07-03,2021-10-02,2021-10-09,0.5068852365550848,1400,1817.9134877906183,29.850963413615595,2305.7779737139394,64.69842669385282
2021-07-04,2021-10-03,2021-10-10,0.5016101800776064,1400,1760.2052990121294,25.728949929437817,2147.5956914791304,53.39969224850931
2021-07-05,2021-10-04,2021-10-11,0.5034689791958125,1400,1764.1704071715028,26.012171940821627,2187.5967678641505,56.256911990296466
2021-07-06,2021-10-05,2021-10-12,0.5157685691841156,1400,1793.2808958819435,28.091492562995963,2142.358424548107,53.02560175343621
2021-07-07,2021-10-06,2021-10-13,0.5080693691625968,1400,1784.680030976379,27.477145069741354,2091.8533327661744,49.41809519758388
2021-07-08,2021-10-07,2021-10-14,0.5000479931790097,1400,1852.5628036898,32.325914549271424,2350.412152027226,67.886582287659
2021-07-09,2021-10-08,2021-10-15,0.4968243346783633,1400,1895.588534775174,35.39918105536957,2521.7276770118306,80.12340550084504
2021-07-10,2021-10-09,2021-10-16,0.4888455016943726,1400,1898.7590323162312,35.62564516544509,2545.7804702203166,81.84146215859404
2021-07-11,2021-10-10,2021-10-17,0.486392733987712,1400,1842.3632617259952,31.59737583757109,2491.71095229369,77.97935373526356
2021-07-12,2021-10-11,2021-10-18,0.4874140618605452,1400,1846.0710110155778,31.86221507254127,2537.8450817475205,81.27464869625146
2021-07-13,2021-10-12,2021-10-19,0.5005177856569504,1400,1907.1479445779607,36.22485318414005,2691.9571667911423,92.28265477079589
2021-07-14,2021-10-13,2021-10-20,0.49400084146213424,1400,1976.1910861682927,41.15650615487805,2883.646642672886,105.97476019092045
2021-07-15,2021-10-14,2021-10-21,0.48172389147022376,1400,2022.898320211996,44.49273715799971,2998.7125798899265,114.19375570642332
2021-07-16,2021-10-15,2021-10-22,0.47582438827657547,1400,1920.2654507922446,37.16181791373175,2963.2882977384293,111.66344983845924
2021-07-17,2021-10-16,2021-10-23,0.4677749867172748,1400,1898.3010623467087,35.5929330247649,3011.4704307772226,115.1050307698016
2021-07-18,2021-10-17,2021-10-24,0.4658058107430763,1400,1898.8201230292912,35.63000878780651,2948.3269358929983,110.59478113521418
2021-07-19,2021-10-18,2021-10-25,0.46595529542580455,1400,1935.7413815521913,38.26724153944224,3123.5546533047623,123.11104666462586
2021-07-20,2021-10-19,2021-10-26,0.47629884126318184,1400,1999.4930096460118,42.820929260429416,3302.6726308217944,135.90518791584245
2021-07-21,2021-10-20,2021-10-27,0.4675096680758758,1400,1923.666706328487,37.40476473774907,3044.148281237615,117.43916294554391
2021-07-22,2021-10-21,2021-10-28,0.45453030500526814,1400,1863.3151682477464,33.09394058912475,2870.734940301419,105.05249573581565
2021-07-23,2021-10-22,2021-10-29,0.44815519666022047,1400,1955.6237947701375,39.68741391215268,2958.5401997152458,111.3242999796604
2021-07-24,2021-10-23,2021-10-30,0.4394110694717807,1400,1906.8990358546027,36.20707398961448,2822.5627064469522,101.61162188906803
2021-07-25,2021-10-24,2021-10-31,0.438675441169967,1400,1880.4831739265323,34.320226709038025,2789.2444332901096,99.23174523500784
2021-07-26,2021-10-25,2021-11-01,0.4363210453831684,1400,1862.7156276870996,33.051116263364264,2595.1430047718914,85.36735748370653
2021-07-27,2021-10-26,2021-11-02,0.44392489286041614,1400,1972.9442798374046,40.92459141695747,2782.8681837698578,98.77629884070413
2021-07-28,2021-10-27,2021-11-03,0.4389683704034896,1400,2003.4253044193022,43.101807458521584,2782.4660874866636,98.74757767761882
2021-07-29,2021-10-28,2021-11-04,0.4289041824136357,1400,1937.1757631639546,38.3696973688539,2708.0888934571917,93.43492096122799
2021-07-30,2021-10-29,2021-11-05,0.4226438668820357,1400,1905.7814981058063,36.12724986470045,2634.7300940726705,88.19500671947647
2021-07-31,2021-10-30,2021-11-06,0.41599647299576575,1400,1844.1082048254996,31.722014630392824,2494.9591757152793,78.21136969394853
2021-08-01,2021-10-31,2021-11-07,0.41552685349707685,1400,1901.4301052599487,35.81643608999634,2456.2453511644135,75.44609651174382
2021-08-02,2021-11-01,2021-11-08,0.41632466262605416,1400,1965.472895504228,40.39092110744486,2553.326765950049,82.38048328214634
2021-08-03,2021-11-02,2021-11-09,0.4216996033131504,1400,2014.8005817056032,43.914327264685944,2633.614848237875,88.11534630270535
2021-08-04,2021-11-03,2021-11-10,0.41733189453447755,1400,1949.8998108334395,39.278557916674245,2502.4177875713476,78.74412768366768
2021-08-05,2021-11-04,2021-11-11,0.4082170412952144,1400,1910.259809081782,36.44712922012728,2434.9310180780217,73.92364414843013
2021-08-06,2021-11-05,2021-11-12,0.40308492021545556,1400,1878.3072037675863,34.16480026911331,2300.055352830222,64.28966805930158
2021-08-07,2021-11-06,2021-11-13,0.39835344431897,1400,1849.2164415453065,32.0868886818076,2152.4319562294245,53.74513973067317
2021-08-08,2021-11-07,2021-11-14,0.39903932707923057,1400,1836.9336478832593,31.20954627737566,2100.511052154698,50.03650372533558
2021-08-09,2021-11-08,2021-11-15,0.39887490435777123,1400,1857.0099822261268,32.64357015900906,2141.7036056136244,52.97882897240175
2021-08-10,2021-11-09,2021-11-16,0.40325698079306166,1400,1821.9231043626687,30.137364597333477,2011.789776341569,43.6992697386835
2021-08-11,2021-11-10,2021-11-17,0.400478497346012,1400,1683.4994688633776,20.24996206166983,1841.3947172456087,31.52819408897205
2021-08-12,2021-11-11,2021-11-18,0.3924197706032568,1400,1629.0875114846542,16.3633936774753,1868.64872164206,33.47490868871858
2021-08-13,2021-11-12,2021-11-19,0.389288350799983,1400,1614.5033630397852,15.321668788556087,1825.192617810428,30.370901272173423
2021-08-14,2021-11-13,2021-11-20,0.38677580470571477,1400,1671.5754082932522,19.398243449518013,1849.2460038509732,32.089000275069516
2021-08-15,2021-11-14,2021-11-21,0.3881698366112633,1400,1684.2572759611733,20.304091140083806,1887.1299247578395,34.794994625559966
2021-08-16,2021-11-15,2021-11-22,0.3874953611449658,1400,1615.0031661799885,15.357369012856322,1802.6315382975636,28.759395592683113
2021-08-17,2021-11-16,2021-11-23,0.3935847638177753,1400,1663.9307550589415,18.852196789924392,1883.3471221648042,34.52479444034316
2021-08-18,2021-11-17,2021-11-24,0.39297842738679195,1400,1680.5840340724374,20.041716719459814,1968.1597633136093,40.58284023668638
2021-08-19,2021-11-18,2021-11-25,0.38435622834663463,1400,1691.2250581594442,20.801789868531728,2004.108933921966,43.15063813728327
2021-08-20,2021-11-19,2021-11-26,0.38196533225495305,1400,1620.3618735319942,15.740133823713872,1834.0666670784208,31.004761934172915
2021-08-21,2021-11-20,2021-11-27,0.3793509234577521,1400,1559.359905965436,11.382850426102566,1766.0413489187108,26.145810637050772
2021-08-22,2021-11-21,2021-11-28,0.3801506535734549,1400,1575.3214993691824,12.52296424065589,1808.8078394447787,29.200559960341334
2021-08-23,2021-11-22,2021-11-29,0.38059498310554846,1400,1664.2200707259697,18.87286219471212,1852.4828875937328,32.3202062566952
2021-08-24,2021-11-23,2021-11-30,0.3854182983417655,1400,1755.8385792066308,25.4170413719022,1958.585554600172,39.89896818572657
2021-08-25,2021-11-24,2021-12-01,0.3834887616445462,1400,1785.3319298361848,27.523709274013203,2057.7315291309646,46.98082350935462
2021-08-26,2021-11-25,2021-12-02,0.3745495994505098,1400,1698.6610889239466,21.332934923139046,2012.4927890863219,43.749484934737275
2021-08-27,2021-11-26,2021-12-03,0.37465662894174945,1400,1638.6431911351085,17.045942223936322,1929.6877560539024,37.83483971813588
2021-08-28,2021-11-27,2021-12-04,0.3729903409060442,1400,1448.7355130165754,3.4811080726125287,1672.5786805777702,19.46990575555502
2021-08-29,2021-11-28,2021-12-05,0.37310408437594195,1400,1545.9828908976217,10.427349349830122,1800.9704940019371,28.640749571566936
2021-08-30,2021-11-29,2021-12-06,0.3732035878384136,1400,1549.974212866986,10.712443776213279,1789.5986777510686,27.828476982219186
2021-08-31,2021-11-30,2021-12-07,0.3766602082725272,1400,1637.1385288482086,16.93846634630061,1826.7371138662907,30.48122241902076
2021-09-01,2021-12-01,2021-12-08,0.3733972948827903,1400,1621.970637457762,15.855045532697284,1683.5859075229641,20.256136251640296
2021-09-02,2021-12-02,2021-12-09,0.36490297119410336,1400,1561.9963604340548,11.57116860243249,1585.93283986948,13.280917133534281
2021-09-03,2021-12-03,2021-12-10,0.36600613469014304,1400,1486.8779618106248,6.205568700758915,1470.5398997303216,5.038564266451544
2021-09-04,2021-12-04,2021-12-11,0.36797763381083964,1400,1461.1839872177725,4.370284801269463,1424.0859289543996,1.720423496742829
2021-09-05,2021-12-05,2021-12-12,0.3661919893536383,1400,1495.2827358873917,6.805909706242265,1462.495778798825,4.463984199916077
2021-09-06,2021-12-06,2021-12-13,0.36650303284360986,1400,1434.2289883662415,2.444927740445824,1398.0600758923217,-0.13856600769130573
2021-09-07,2021-12-07,2021-12-14,0.3696473236678097,1400,1398.5125949450812,-0.10624321820848438,1511.719661964113,7.979975854579494
2021-09-08,2021-12-08,2021-12-15,0.3687340868650455,1400,1429.047390349827,2.07481359641622,1599.6067147414165,14.257622481529747
2021-09-09,2021-12-09,2021-12-16,0.3618003736177155,1400,1459.2168848787064,4.229777491336173,1621.7402168449773,15.838586917498382
2021-09-10,2021-12-10,2021-12-17,0.3647658543988768,1400,1405.1181953884575,0.36558538488981995,1617.164944434782,15.51178174534157
2021-09-11,2021-12-11,2021-12-18,0.36754437053049843,1400,1427.6231949019725,1.9730853501408934,1659.0419008219078,18.50299291585056
2021-09-12,2021-12-12,2021-12-19,0.365098767840825,1400,1444.5242279252595,3.1803019946613955,1654.0726650521533,18.148047503725234
2021-09-13,2021-12-13,2021-12-20,0.3665384420163987,1400,1418.4121359929588,1.3151525709256313,1654.7444876466473,18.196034831903376
2021-09-14,2021-12-14,2021-12-21,0.36753809939035875,1400,1466.0469969912447,4.717642642231762,1666.2773766187263,19.01981261562331
2021-09-15,2021-12-15,2021-12-22,0.3650552225795816,1400,1464.1415834088311,4.581541672059367,1608.6162837334555,14.901163123818248
2021-09-16,2021-12-16,2021-12-23,0.3578733311583597,1400,1439.7709347831317,2.840781055937977,1572.6057918895679,12.328985134969132
2021-09-17,2021-12-17,2021-12-24,0.3607390270898588,1400,1472.3888055796967,5.170628969978338,1645.3853861924397,17.527527585174262
