Start Date,First Sold Date,Last Sold Date,Total ETH Sold,Total Retrieved USD,Initial Investment,ROI,Hold Value at End,ROI Hold
2023-01-01,2023-01-08,2023-04-09,14,22870.83,16774.52,36.34267925401145,25912.32,54.47428600043399
2023-01-02,2023-01-09,2023-04-10,14,22947.54,16905.559999999998,35.73960282889182,26358.22,55.91450386736674
2023-01-03,2023-01-10,2023-04-11,14,23124.690000000002,16986.059999999998,36.139222397660234,26762.82,57.55755013228496
2023-01-04,2023-01-11,2023-04-12,14,23223.129999999997,17345.86,33.88284005520624,26529.440000000002,52.943930136643566
2023-01-05,2023-01-12,2023-04-13,14,23388.46,17526.18,33.44870359656239,27468.14,56.72633739925072
2023-01-06,2023-01-13,2023-04-14,14,23370.96,17599.12,32.796185263808646,28964.739999999998,64.58061539440608
2023-01-07,2023-01-14,2023-04-15,14,23559.550000000007,17730.02,32.87943273611652,29313.059999999998,65.3301011504781
2023-01-08,2023-01-15,2023-04-16,14,23704.18,17833.059999999998,32.92267283349018,29499.96,65.42287190196188
2023-01-09,2023-01-16,2023-04-17,14,23724.71,18401.74,28.926449346637856,29282.12,59.12690865102972
2023-01-10,2023-01-17,2023-04-18,14,23883.64,18628.960000000003,28.207049668902588,29254.260000000002,57.03646365658629
2023-01-11,2023-01-18,2023-04-19,14,23884.090000000004,18980.64,25.83395501943035,28234.08,48.75199150292088
2023-01-12,2023-01-19,2023-04-20,14,23931.959999999995,19674.899999999998,21.63700959090007,27283.899999999998,38.673640018500734
2023-01-13,2023-01-20,2023-04-21,14,23829.83,20059.899999999998,18.793363875193815,26484.08,32.02498516941762
2023-01-14,2023-01-21,2023-04-22,14,23918.510000000002,21103.039999999997,13.341537522556015,26128.48,23.813820188939616
2023-01-15,2023-01-22,2023-04-23,14,24025.87,21544.88,11.51545053859663,26048.539999999997,20.903620721025113
2023-01-16,2023-01-23,2023-04-24,14,24012.890000000003,21865.34,9.821708695131212,25899.86,18.45166825670216
2023-01-17,2023-01-24,2023-04-25,14,24151.37,22031.38,9.622592865267622,25779.600000000002,17.01309677378358
2023-01-18,2023-01-25,2023-04-26,14,24205.850000000002,21780.64,11.134704948982229,26285.28,20.681853242145316
2023-01-19,2023-01-26,2023-04-27,14,24295.829999999994,21506.52,12.969601776577495,26600.7,23.68667734249893
2023-01-20,2023-01-27,2023-04-28,14,24127.18,22433.600000000002,7.54930104842735,26596.5,18.556540189715413
2023-01-21,2023-01-28,2023-04-29,14,24170.49,23107.0,4.602458129571133,26634.72,15.266888821569227
2023-01-22,2023-01-29,2023-04-30,14,24298.489999999998,22890.7,6.150052204607099,26707.38,16.673496223357084
2023-01-23,2023-01-30,2023-05-01,14,24236.03,22743.84,6.560853400305308,25867.8,13.735411434480719
2023-01-24,2023-01-31,2023-05-02,14,24407.850000000002,22337.84,9.266831528921337,25928.559999999998,16.074607034520785
2023-01-25,2023-02-01,2023-05-03,14,24505.02,22141.28,10.675715225136043,26329.66,18.9166118670646
2023-01-26,2023-02-02,2023-05-04,14,24581.679999999997,22489.600000000002,9.302433124644255,26491.5,17.79444721115537
2023-01-27,2023-02-03,2023-05-05,14,24473.74,22275.68,9.86753266342487,27127.52,21.780883905676504
2023-01-28,2023-02-04,2023-05-06,14,24529.519999999997,22190.7,10.539640480020891,27217.12,22.65102047254029
2023-01-29,2023-02-05,2023-05-07,14,24590.68,22558.899999999998,9.006556170735287,26649.559999999998,18.13324231234679
2023-01-30,2023-02-06,2023-05-08,14,24491.680000000004,22353.24,9.566577373123549,25932.34,16.011549108764537
2023-01-31,2023-02-07,2023-05-09,14,24673.480000000003,22136.24,11.461928493727939,25855.059999999998,16.79969136583266
2023-02-01,2023-02-08,2023-05-10,14,24740.46,22481.059999999998,10.050237844656799,25777.22,14.661942097036368
2023-02-02,2023-02-09,2023-05-11,14,24717.100000000002,23420.460000000003,5.536355818801165,25316.34,8.094973369438504
2023-02-03,2023-02-10,2023-05-12,14,24598.69,23134.440000000002,6.329308165661223,24883.74,7.5614538324679526
2023-02-04,2023-02-11,2023-05-13,14,24662.649999999998,23367.960000000003,5.540449401659344,25231.78,7.975963669913829
2023-02-05,2023-02-12,2023-05-14,14,24754.960000000006,23017.12,7.550206107453962,25317.039999999997,9.99221449077903
2023-02-06,2023-02-13,2023-05-15,14,24675.780000000002,22855.28,7.9653366749390235,25432.68,11.277044079092454
2023-02-07,2023-02-14,2023-05-16,14,24843.250000000004,23020.62,7.91738015744148,25397.399999999998,10.324569885606898
2023-02-08,2023-02-15,2023-05-17,14,24889.670000000002,23266.600000000002,6.975965547179216,25355.539999999997,8.978277874721682
2023-02-09,2023-02-16,2023-05-18,14,24923.71,22346.940000000002,11.53075096635153,25239.48,12.943785592121323
2023-02-10,2023-02-17,2023-05-19,14,24881.420000000002,21407.12,16.22964695858202,25365.34,18.490203259476292
2023-02-11,2023-02-18,2023-05-20,14,24955.44,21360.36,16.83061521435031,25459.42,19.190032377731452
2023-02-12,2023-02-19,2023-05-21,14,25045.380000000005,21329.14,17.423299767360547,25395.02,19.062559484348647
2023-02-13,2023-02-20,2023-05-22,14,24988.36,20963.32,19.20039383074819,25339.440000000002,20.875128557881112
2023-02-14,2023-02-21,2023-05-23,14,25156.460000000003,21414.539999999997,17.473735135099826,25799.48,20.476461320205818
2023-02-15,2023-02-22,2023-05-24,14,25097.289999999997,22539.86,11.346255034414574,25446.539999999997,12.895732271629
2023-02-16,2023-02-23,2023-05-25,14,25027.920000000002,23596.58,6.065879038403023,25055.52,6.182845141117902
2023-02-17,2023-02-24,2023-05-26,14,25023.08,23470.72,6.614028031521831,25453.960000000003,8.449847299102888
2023-02-18,2023-02-25,2023-05-27,14,25087.79,23722.86,5.75364859043134,25575.76,7.810609681969197
2023-02-19,2023-02-26,2023-05-28,14,25219.550000000003,23750.02,6.18748952632462,26188.399999999998,10.266854512122505
2023-02-20,2023-02-27,2023-05-29,14,25203.219999999998,23630.460000000003,6.655646991213859,26638.5,12.729502514974303
2023-02-21,2023-02-28,2023-05-30,14,25378.37,23496.76,8.007955139346874,26603.5,13.221993159908013
2023-02-22,2023-03-01,2023-05-31,14,25342.46,22881.600000000002,10.754754912243884,26313.98,15.00061184532549
2023-02-23,2023-03-02,2023-06-01,14,25241.31,23150.12,9.033171318334428,26137.58,12.904727923656564
2023-02-24,2023-03-03,2023-06-02,14,25282.079999999998,22709.68,11.327328258258143,26335.68,15.966759549231869
2023-02-25,2023-03-04,2023-06-03,14,25396.690000000002,22235.5,14.21686042589554,26560.100000000002,19.449079175192832
2023-02-26,2023-03-05,2023-06-04,14,25500.649999999998,22649.62,12.587540100010502,26585.02,17.37512594030276
2023-02-27,2023-03-06,2023-06-05,14,25399.67,22945.72,10.69458705152855,25696.02,11.98611331437845
2023-02-28,2023-03-07,2023-06-06,14,25603.75,22728.02,12.652795976068305,25883.34,13.882951528553738
2023-03-01,2023-03-08,2023-06-07,14,25568.030000000002,22854.86,11.871304396526611,26012.84,13.817542527059887
2023-03-02,2023-03-09,2023-06-08,14,25439.630000000005,23062.62,10.306764799489414,25839.100000000002,12.038875028075749
2023-03-03,2023-03-10,2023-06-09,14,25523.3,22406.440000000002,13.910554287071022,25783.52,15.071916823913115
2023-03-04,2023-03-11,2023-06-10,14,25616.11,21891.66,17.013099965923097,24963.539999999997,14.032193081748929
2023-03-05,2023-03-12,2023-06-11,14,25687.55,22009.12,16.713207979237698,24625.72,11.88870795379371
2023-03-06,2023-03-13,2023-06-12,14,25571.539999999997,21957.74,16.45797791575998,24363.92,10.958231584853435
2023-03-07,2023-03-14,2023-06-13,14,25787.46,21855.960000000003,17.988228382555587,24427.899999999998,11.767682590927118
2023-03-08,2023-03-15,2023-06-14,14,25710.08,21715.82,18.393318787869866,23704.52,9.157839768426893
2023-03-09,2023-03-16,2023-06-15,14,25606.210000000003,20771.66,23.27474068033081,23103.78,11.227412734466089
2023-03-10,2023-03-17,2023-06-16,14,25804.89,19720.960000000003,30.850070179139333,23663.22,19.99020331667423
2023-03-11,2023-03-18,2023-06-17,14,25900.14,20390.02,27.023612532013203,24366.440000000002,19.50179548622317
2023-03-12,2023-03-19,2023-06-18,14,25885.480000000003,21481.32,20.502278258505548,24252.34,12.89967283202336
2023-03-13,2023-03-20,2023-06-19,14,25661.02,22903.86,12.037970892242617,24156.58,5.469471084786587
2023-03-14,2023-03-21,2023-06-20,14,25818.879999999997,24120.74,7.040165434393786,24560.62,1.8236588098043318
2023-03-15,2023-03-22,2023-06-21,14,25884.810000000005,23363.899999999998,10.789765407316446,25810.12,10.470084189711484
2023-03-16,2023-03-23,2023-06-22,14,25839.980000000003,23326.8,10.773788089236431,26599.58,14.03012843596208
2023-03-17,2023-03-24,2023-06-23,14,25970.51,24265.36,7.027095415027833,26584.039999999997,9.555514527705324
2023-03-18,2023-03-25,2023-06-24,14,25990.850000000002,25141.34,3.37893684266631,26411.28,5.051202521424867
2023-03-19,2023-03-26,2023-06-25,14,25982.04,25247.600000000002,2.9089497615614897,26599.440000000002,5.354330708661418
2023-03-20,2023-03-27,2023-06-26,14,25765.9,24750.74,4.101533933934904,26219.059999999998,5.932428686980655
2023-03-21,2023-03-28,2023-06-27,14,25922.300000000003,24929.100000000002,3.9840989044931456,26376.98,5.807991463791301
2023-03-22,2023-03-29,2023-06-28,14,25971.360000000004,24774.539999999997,4.83084650613092,25986.24,4.890908166206131
2023-03-23,2023-03-30,2023-06-29,14,25899.06,25104.940000000002,3.1632021426858574,25932.059999999998,3.294650375583432
2023-03-24,2023-03-31,2023-06-30,14,26083.649999999998,24851.960000000003,4.956108089663733,26435.92,6.373581801998697
2023-03-25,2023-04-01,2023-07-01,14,26177.97,24355.24,7.483933642205947,26974.92,10.756124760010561
2023-03-26,2023-04-02,2023-07-02,14,26139.539999999997,24773.42,5.514458641560185,26978.42,8.900668539103604
2023-03-27,2023-04-03,2023-07-03,14,25984.68,24303.3,6.918319734357067,27366.22,12.602897548892544
2023-03-28,2023-04-04,2023-07-04,14,26124.95,24455.76,6.825345031191025,27292.86,11.600947997526973
2023-03-29,2023-04-05,2023-07-05,14,26091.890000000003,25189.5,3.5824053673157588,26876.92,6.698902320411275
2023-03-30,2023-04-06,2023-07-06,14,26004.230000000003,25154.64,3.3774683318862992,26627.02,5.853313742514308
2023-03-31,2023-04-07,2023-07-07,14,26124.23,25394.74,2.872602751593432,25962.86,2.2371561984883446
2023-04-01,2023-04-08,2023-07-08,14,26210.89,25559.100000000002,2.5501289169023837,26019.98,1.8031933831785834
2023-04-02,2023-04-09,2023-07-09,14,26208.149999999998,25194.399999999998,4.023711618454895,26154.940000000002,3.812513891976013
2023-04-03,2023-04-10,2023-07-10,14,26059.46,25232.76,3.2762963702742023,26279.68,4.149050678562321
2023-04-04,2023-04-11,2023-07-11,14,26156.47,25826.92,1.2759941952040852,26268.2,1.7086048200869577
2023-04-05,2023-04-12,2023-07-12,14,26073.600000000002,26624.08,-2.0676019603306464,26368.02,-0.9617609322087421
2023-04-06,2023-04-13,2023-07-13,14,26059.24,26364.52,-1.1579198104118673,27134.66,2.921122781677798
2023-04-07,2023-04-14,2023-07-14,14,26223.86,26098.100000000002,0.481874159421561,27492.92,5.3445269962181
2023-04-08,2023-04-15,2023-07-15,14,26283.999999999996,26095.86,0.7209572706168556,27119.399999999998,3.9222313424428132
2023-04-09,2023-04-16,2023-07-16,14,26286.93,25912.32,1.4456829801422666,27015.24,4.256353734439841
2023-04-10,2023-04-17,2023-07-17,14,26082.38,26358.22,-1.0465046577500308,26679.100000000002,1.2173811433397286
2023-04-11,2023-04-18,2023-07-18,14,26142.429999999997,26762.82,-2.318103996514579,26566.26,-0.734451750600278
2023-04-12,2023-04-19,2023-07-19,14,26079.809999999998,26529.440000000002,-1.6948341163628204,26616.38,0.32771140287921147
2023-04-13,2023-04-20,2023-07-20,14,25996.73,27468.14,-5.356787900454854,26593.0,-3.186018419885727
2023-04-14,2023-04-21,2023-07-21,14,26050.29,28964.739999999998,-10.062061665321345,26534.76,-8.389441783354519
2023-04-15,2023-04-22,2023-07-22,14,26066.3,29313.059999999998,-11.076155133582091,26265.26,-10.397413303148834
2023-04-16,2023-04-23,2023-07-23,14,26061.819999999996,29499.96,-11.654727667427355,26348.42,-10.683200926374141
2023-04-17,2023-04-24,2023-07-24,14,25854.11,29282.12,-11.70683680006775,26086.34,-10.913758976467546
2023-04-18,2023-04-25,2023-07-25,14,25909.49,29254.260000000002,-11.433445932318918,25993.100000000002,-11.147641403337495
2023-04-19,2023-04-26,2023-07-26,14,25931.299999999996,28234.08,-8.156029875951354,26154.940000000002,-7.363937482645085
2023-04-20,2023-04-27,2023-07-27,14,25918.34,27283.899999999998,-5.005002950457954,26186.440000000002,-4.022372168201744
2023-04-21,2023-04-28,2023-07-28,14,26027.82,26484.08,-1.7227708117480465,26169.5,-1.1878079208339565
2023-04-22,2023-04-29,2023-07-29,14,26077.909999999996,26128.48,-0.19354359687208497,26291.02,0.6220798148227562
2023-04-23,2023-04-30,2023-07-30,14,26069.149999999994,26048.539999999997,0.07912151698328178,26151.16,0.39395682061260484
2023-04-24,2023-05-01,2023-07-31,14,25867.890000000003,25899.86,-0.12343696066309828,26092.78,0.7448688911831888
2023-04-25,2023-05-02,2023-08-01,14,25913.570000000003,25779.600000000002,0.519674471287379,25836.72,0.22157054415118532
2023-04-26,2023-05-03,2023-08-02,14,25903.71,26285.28,-1.4516489837658177,25899.02,-1.4694916698623657
2023-04-27,2023-05-04,2023-08-03,14,25859.17,26600.7,-2.787633408143404,25772.32,-3.1141285755638046
2023-04-28,2023-05-05,2023-08-04,14,25960.73,26596.5,-2.3904273118643444,25657.24,-3.5315173049085344
2023-04-29,2023-05-06,2023-08-05,14,26006.07,26634.72,-2.3602650975869146,25628.960000000003,-3.776123796307971
2023-04-30,2023-05-07,2023-08-06,14,25992.099999999995,26707.38,-2.678211041292729,25628.68,-4.038958520079471
2023-05-01,2023-05-08,2023-08-07,14,25843.81,25867.8,-0.09274078197603958,25530.68,-1.3032418682686544
2023-05-02,2023-05-09,2023-08-08,14,25910.670000000002,25928.559999999998,-0.06899727559106938,25887.960000000003,-0.15658409105632906
2023-05-03,2023-05-10,2023-08-09,14,25880.629999999997,26329.66,-1.705415109803934,26006.539999999997,-1.2272091625945896
2023-05-04,2023-05-11,2023-08-10,14,25821.3,26491.5,-2.529868070890666,25961.32,-2.001321178491215
2023-05-05,2023-05-12,2023-08-11,14,25870.37,27127.52,-4.634223843536016,25862.48,-4.6633086990628
2023-05-06,2023-05-13,2023-08-12,14,25910.99,27217.12,-4.798928027653174,25886.0,-4.890745236821526
2023-05-07,2023-05-14,2023-08-13,14,25935.92,26649.559999999998,-2.6778678522272017,25863.039999999997,-2.9513432867184317
2023-05-08,2023-05-15,2023-08-14,14,25835.82,25932.34,-0.37219934645311775,25820.48,-0.43135328319773913
2023-05-09,2023-05-16,2023-08-15,14,25894.82,25855.059999999998,0.15378034319008363,25633.16,-0.8582459294234778
2023-05-10,2023-05-17,2023-08-16,14,25853.56,25777.22,0.2961529598614596,25398.24,-1.470212846846943
2023-05-11,2023-05-18,2023-08-17,14,25692.7,25316.34,1.4866287938935903,23515.940000000002,-7.111612500069117
2023-05-12,2023-05-19,2023-08-18,14,25764.489999999998,24883.74,3.539459904339124,23401.42,-5.956982350723819
