Start Date,First Sold Date,Last Sold Date,Total ETH Sold,Total Retrieved USD,Initial Investment,ROI,Hold Value at End,ROI Hold
2023-05-13,2023-05-20,2023-08-19,14,25782.370000000003,25231.78,2.1821290451961923,23431.100000000002,-7.136555566036153
2023-05-14,2023-05-21,2023-08-20,14,25805.179999999997,25317.039999999997,1.9281084992558353,23486.68,-7.229755137251422
2023-05-15,2023-05-22,2023-08-21,14,25687.72,25432.68,1.002804266007361,23359.28,-8.152503000077072
2023-05-16,2023-05-23,2023-08-22,14,25713.229999999996,25397.399999999998,1.243552489624915,22855.14,-10.009922275508512
2023-05-17,2023-05-24,2023-08-23,14,25705.54,25355.539999999997,1.3803689450116372,23283.26,-8.17288844962481
2023-05-18,2023-05-25,2023-08-24,14,25551.94,25239.48,1.2379811311484987,23268.84,-7.80776783039904
2023-05-19,2023-05-26,2023-08-25,14,25606.65,25365.34,0.9513375338158341,23155.58,-8.71173025869158
2023-05-20,2023-05-27,2023-08-26,14,25613.09,25459.42,0.6035879843295798,23089.5,-9.308617399767938
2023-05-21,2023-05-28,2023-08-27,14,25643.829999999994,25395.02,0.9797590236195681,23136.12,-8.895051076943437
2023-05-22,2023-05-29,2023-08-28,14,25521.149999999998,25339.440000000002,0.7171034561142451,23007.460000000003,-9.202965811399144
2023-05-23,2023-05-30,2023-08-29,14,25561.519999999997,25799.48,-0.9223441712778814,23675.539999999997,-8.232491507580782
2023-05-24,2023-05-31,2023-08-30,14,25601.790000000005,25446.539999999997,0.6101025915507856,23994.039999999997,-5.708045180209177
2023-05-25,2023-06-01,2023-08-31,14,25439.690000000002,25055.52,1.5332749030952137,23484.02,-6.272070984757051
2023-05-26,2023-06-02,2023-09-01,14,25416.789999999997,25453.960000000003,-0.1460283586522707,22795.92,-10.442540178424121
2023-05-27,2023-06-03,2023-09-02,14,25422.25,25575.76,-0.6002167677519589,22904.0,-10.4464539861181
2023-05-28,2023-06-04,2023-09-03,14,25409.099999999995,26188.399999999998,-2.975744986329837,22902.18,-12.548380198866665
2023-05-29,2023-06-05,2023-09-04,14,25248.989999999998,26638.5,-5.216172081761368,22828.26,-14.303508080409937
2023-05-30,2023-06-06,2023-09-05,14,25289.309999999998,26603.5,-4.939913921100616,22792.559999999998,-14.324957242468106
2023-05-31,2023-06-07,2023-09-06,14,25356.260000000002,26313.98,-3.639586257951087,22876.559999999998,-13.063094218358462
2023-06-01,2023-06-08,2023-09-07,14,25212.980000000003,26137.58,-3.537435370833866,22963.64,-12.143205300567237
2023-06-02,2023-06-09,2023-09-08,14,25173.14,26335.68,-4.41431548378474,22924.58,-12.952390065492892
2023-06-03,2023-06-10,2023-09-09,14,25158.370000000003,26560.100000000002,-5.277578021167087,22865.78,-13.909284980101743
2023-06-04,2023-06-11,2023-09-10,14,25129.910000000003,26585.02,-5.4734207459689594,22676.36,-14.702490349828587
2023-06-05,2023-06-12,2023-09-11,14,24989.429999999997,25696.02,-2.7498032769277256,22062.18,-14.141645282032004
2023-06-06,2023-06-13,2023-09-12,14,25024.799999999996,25883.34,-3.3169598668487317,22180.2,-14.307040745127944
2023-06-07,2023-06-14,2023-09-13,14,25096.83,26012.84,-3.5213763664405673,22380.82,-13.962412408641272
2023-06-08,2023-06-15,2023-09-14,14,24991.460000000003,25839.100000000002,-3.2804548146026735,22737.82,-12.00227562105492
2023-06-09,2023-06-16,2023-09-15,14,24964.14,25783.52,-3.1779214009568943,22857.52,-11.34833412970766
2023-06-10,2023-06-17,2023-09-16,14,25016.54,24963.539999999997,0.21230963236785988,22977.92,-7.954080230608317
2023-06-11,2023-06-18,2023-09-17,14,24997.08,24625.72,1.5080168214371015,22766.100000000002,-7.551535549011354
2023-06-12,2023-06-19,2023-09-18,14,24888.64,24363.92,2.1536764198864597,22952.86,-5.791596754545236
2023-06-13,2023-06-20,2023-09-19,14,24923.92,24427.899999999998,2.030547038427374,23015.58,-5.781585809668437
2023-06-14,2023-06-21,2023-09-20,14,25033.670000000002,23704.52,5.6071584659803335,22820.28,-3.7302590392043444
2023-06-15,2023-06-22,2023-09-21,14,24940.45,23103.78,7.949651528884026,22389.64,-3.0910093499851516
2023-06-16,2023-06-23,2023-09-22,14,24864.23,23663.22,5.07542929491421,22264.48,-5.911029859841566
2023-06-17,2023-06-24,2023-09-23,14,24869.25,24366.440000000002,2.06353492754788,22304.38,-8.462705261827336
2023-06-18,2023-06-25,2023-09-24,14,24853.270000000004,24252.34,2.477822758546202,22239.0,-8.301631925001876
2023-06-19,2023-06-26,2023-09-25,14,24743.6,24156.58,2.4300625336864603,22126.02,-8.405825659095788
2023-06-20,2023-06-27,2023-09-26,14,24758.72,24560.62,0.8065757297657884,22247.82,-9.416700392742525
2023-06-21,2023-06-28,2023-09-27,14,24798.730000000003,25810.12,-3.918579223963298,22520.960000000003,-12.743683485392538
2023-06-22,2023-06-29,2023-09-28,14,24672.14,26599.58,-7.246129450164259,22843.24,-14.12180192318826
2023-06-23,2023-06-30,2023-09-29,14,24633.34,26584.039999999997,-7.337861363434592,23351.58,-12.1594009037001
2023-06-24,2023-07-01,2023-09-30,14,24662.279999999995,26411.28,-6.622170527138419,23513.7,-10.970994211564143
2023-06-25,2023-07-02,2023-10-01,14,24663.649999999998,26599.440000000002,-7.277559226810807,23944.76,-9.980210109686533
2023-06-26,2023-07-03,2023-10-02,14,24565.63,26219.059999999998,-6.3062138764700055,23727.48,-9.50293412502202
2023-06-27,2023-07-04,2023-10-03,14,24532.08,26376.98,-6.994356442625342,23204.02,-12.029277043846562
2023-06-28,2023-07-05,2023-10-04,14,24585.910000000003,25986.24,-5.388736500547974,23006.76,-11.46560641324025
2023-06-29,2023-07-06,2023-10-05,14,24451.96,25932.059999999998,-5.707606723106451,22849.539999999997,-11.886907557671858
2023-06-30,2023-07-07,2023-10-06,14,24380.550000000003,26435.92,-7.774913829365484,22896.86,-13.387315440506697
2023-07-01,2023-07-08,2023-10-07,14,24375.17,26974.92,-9.637656015291242,22955.38,-14.901026583211358
2023-07-02,2023-07-09,2023-10-08,14,24366.31,26978.42,-9.68222008553502,22815.66,-15.429962169763828
2023-07-03,2023-07-10,2023-10-09,14,24205.13,27366.22,-11.551065510691648,22319.22,-18.44244473661324
2023-07-04,2023-07-11,2023-10-10,14,24155.980000000003,27292.86,-11.493408898884166,22027.460000000003,-19.292225146063835
2023-07-05,2023-07-12,2023-10-11,14,24229.73,26876.92,-9.84930564960568,21890.399999999998,-18.553167550448492
2023-07-06,2023-07-13,2023-10-12,14,24095.09,26627.02,-9.508874819638098,21630.84,-18.76357174028487
2023-07-07,2023-07-14,2023-10-13,14,24080.9,25962.86,-7.2486621273619285,21767.76,-16.158081197526013
2023-07-08,2023-07-15,2023-10-14,14,24069.629999999997,26019.98,-7.495586084232203,21742.42,-16.439520706779952
2023-07-09,2023-07-16,2023-10-15,14,24056.26,26154.940000000002,-8.024029112664772,21814.24,-16.596100010170165
2023-07-10,2023-07-17,2023-10-16,14,23920.08,26279.68,-8.978800350689196,22288.98,-15.185496931469489
2023-07-11,2023-07-18,2023-10-17,14,23857.53,26268.2,-9.177141943490616,22089.899999999998,-15.906304961893097
2023-07-12,2023-07-19,2023-10-18,14,23917.03,26368.02,-9.295313034501648,21990.22,-16.602687649660457
2023-07-13,2023-07-20,2023-10-19,14,23715.56,27134.66,-12.60048955837294,21821.24,-19.58167155954782
2023-07-14,2023-07-21,2023-10-20,14,23712.58,27492.92,-13.750230968554803,22336.440000000002,-18.755665094868046
2023-07-15,2023-07-22,2023-10-21,14,23749.87,27119.399999999998,-12.424795533824492,22642.76,-16.50714986319756
2023-07-16,2023-07-23,2023-10-22,14,23772.43,27015.24,-12.00363202399831,23041.62,-14.70880880569635
2023-07-17,2023-07-24,2023-10-23,14,23743.189999999995,26679.100000000002,-11.004531637124217,24202.64,-9.28239708236036
2023-07-18,2023-07-25,2023-10-24,14,23765.629999999997,26566.26,-10.542055976264635,25279.66,-4.842985049457464
2023-07-19,2023-07-26,2023-10-25,14,23804.18,26616.38,-10.56567422016067,25036.48,-5.9358184696792025
2023-07-20,2023-07-27,2023-10-26,14,23630.610000000004,26593.0,-11.139736020757326,25403.7,-4.472229534087916
2023-07-21,2023-07-28,2023-10-27,14,23595.030000000002,26534.76,-11.07878872844524,24889.059999999998,-6.202053457427167
2023-07-22,2023-07-29,2023-10-28,14,23660.800000000003,26265.26,-9.91598788666092,25018.28,-4.747640038590898
2023-07-23,2023-07-30,2023-10-29,14,23678.669999999995,26348.42,-10.13248612250755,25035.78,-4.981854699446872
2023-07-24,2023-07-31,2023-10-30,14,23684.19,26086.34,-9.208459293254636,25260.34,-3.1664081661129924
2023-07-25,2023-08-01,2023-10-31,14,23711.249999999996,25993.100000000002,-8.778675879368008,25231.78,-2.928931139417781
2023-07-26,2023-08-02,2023-11-01,14,23758.329999999998,26154.940000000002,-9.163125589276842,25513.039999999997,-2.4542208852324077
2023-07-27,2023-08-03,2023-11-02,14,23592.15,26186.440000000002,-9.906997667495087,25648.0,-2.0561786940111073
2023-07-28,2023-08-04,2023-11-03,14,23533.129999999997,26169.5,-10.07420852519155,25302.899999999998,-3.311488564932468
2023-07-29,2023-08-05,2023-11-04,14,23629.370000000003,26291.02,-10.123798924499686,25851.0,-1.6736513075567263
2023-07-30,2023-08-06,2023-11-05,14,23690.84,26151.16,-9.408072146704008,26321.539999999997,0.6515198560981517
2023-07-31,2023-08-07,2023-11-06,14,23713.699999999997,26092.78,-9.11777127619212,26505.92,1.5833498768624863
2023-08-01,2023-08-08,2023-11-07,14,23745.949999999997,25836.72,-8.092242358937218,26322.52,1.880269631748919
2023-08-02,2023-08-09,2023-11-08,14,23797.949999999997,25899.02,-8.112546343452392,26453.7,2.1417026590195314
2023-08-03,2023-08-10,2023-11-09,14,23758.81,25772.32,-7.812684306263458,28105.559999999998,9.053278866628995
2023-08-04,2023-08-11,2023-11-10,14,23801.879999999997,25657.24,-7.23133119540529,29419.739999999998,14.66447677146878
2023-08-05,2023-08-12,2023-11-11,14,23861.04,25628.960000000003,-6.898133985928426,28872.34,12.655137001267306
2023-08-06,2023-08-13,2023-11-12,14,23902.740000000005,25628.68,-6.734408482996374,28595.28,11.575313281838934
2023-08-07,2023-08-14,2023-11-13,14,23964.059999999998,25530.68,-6.136225122088415,29035.72,13.728737346596334
2023-08-08,2023-08-15,2023-11-14,14,23898.979999999996,25887.960000000003,-7.683031030641296,28030.38,8.275738992180141
2023-08-09,2023-08-16,2023-11-15,14,23955.72,26006.539999999997,-7.885785652378195,28215.32,8.493171333057003
2023-08-10,2023-08-17,2023-11-16,14,23919.05,25961.32,-7.8665876773600125,28204.68,8.64116308415751
2023-08-11,2023-08-18,2023-11-17,14,23904.809999999998,25862.48,-7.569537028158173,27303.5,5.571855444644134
2023-08-12,2023-08-19,2023-11-18,14,23958.3,25886.0,-7.446882484740789,27247.64,5.260140616549483
2023-08-13,2023-08-20,2023-11-19,14,24035.65,25863.039999999997,-7.065642708668417,27723.78,7.1945912004157355
2023-08-14,2023-08-21,2023-11-20,14,24150.969999999998,25820.48,-6.465836421321377,28437.22,10.13435846273966
2023-08-15,2023-08-22,2023-11-21,14,24054.09,25633.16,-6.160262722192659,27804.7,8.471604749472952
2023-08-16,2023-08-23,2023-11-22,14,24152.9,25398.24,-4.903253138800169,28158.76,10.86894209992502
2023-08-17,2023-08-24,2023-11-23,14,24304.09,23515.940000000002,3.351556433636069,28906.5,22.923004566264403
2023-08-18,2023-08-25,2023-11-24,14,24330.019999999997,23401.42,3.9681352670051586,29354.359999999997,25.43837083390666
2023-08-19,2023-08-26,2023-11-25,14,24364.280000000002,23431.100000000002,3.982655530470188,29114.82,24.257162489170366
2023-08-20,2023-08-27,2023-11-26,14,24424.38,23486.68,3.9924757351826683,28928.899999999998,23.171516791645296
2023-08-21,2023-08-28,2023-11-27,14,24511.809999999998,23359.28,4.933927758047332,28411.039999999997,21.62635149713518
2023-08-22,2023-08-29,2023-11-28,14,24457.46,22855.14,7.010764318223384,28502.32,24.708577589111247
2023-08-23,2023-08-30,2023-11-29,14,24536.19,23283.26,5.381248158548246,28649.32,23.046858558466475
2023-08-24,2023-08-31,2023-11-30,14,24680.48,23268.84,6.066653945791881,28538.3,22.645993526106153
2023-08-25,2023-09-01,2023-12-01,14,24753.99,23155.58,6.902914977728909,29091.16,25.633475818787517
2023-08-26,2023-09-02,2023-12-02,14,24850.140000000003,23089.5,7.62528422010006,29891.54,29.459451265726848
2023-08-27,2023-09-03,2023-12-03,14,24954.25,23136.12,7.858404952948035,30554.299999999996,32.0631981507703
2023-08-28,2023-09-04,2023-12-04,14,25101.46,23007.460000000003,9.101395808142211,31262.559999999998,35.88010149751426
2023-08-29,2023-09-05,2023-12-05,14,25015.219999999998,23675.539999999997,5.658498179978157,31484.18,32.98188763593144
2023-08-30,2023-09-06,2023-12-06,14,25090.230000000003,23994.039999999997,4.568592867228721,31750.600000000002,32.327027878589874
2023-08-31,2023-09-07,2023-12-07,14,25305.94,23484.02,7.758126589910919,32240.46,37.286801833757586
2023-09-01,2023-09-08,2023-12-08,14,25489.929999999997,22795.92,11.817948124050263,33099.079999999994,45.19738619893383
2023-09-02,2023-09-09,2023-12-09,14,25580.850000000002,22904.0,11.6872598672721,33133.94,44.66442542787287
2023-09-03,2023-09-10,2023-12-10,14,25668.46,22902.18,12.07867547980148,32901.119999999995,43.65933723339872
2023-09-04,2023-09-11,2023-12-11,14,25728.510000000002,22828.26,12.704647660399889,31606.96,38.45540571204288
2023-09-05,2023-09-12,2023-12-12,14,25591.84,22792.559999999998,12.281551523830595,30865.239999999998,35.41804869659222
2023-09-06,2023-09-13,2023-12-13,14,25673.120000000003,22876.559999999998,12.224565231835578,31037.019999999997,35.67170938287924
2023-09-07,2023-09-14,2023-12-14,14,25951.159999999996,22963.64,13.009784163137885,31996.72,39.33644666089523
2023-09-08,2023-09-15,2023-12-15,14,26118.039999999994,22924.58,13.930287926758053,31718.12,38.35856534776208
2023-09-09,2023-09-16,2023-12-16,14,26184.76,22865.78,14.515052624489519,31320.519999999997,36.97551537712686
2023-09-10,2023-09-17,2023-12-17,14,26268.780000000002,22676.36,15.842136921445954,31080.84,37.062738464197956
2023-09-11,2023-09-18,2023-12-18,14,26323.71,22062.18,19.31599687791505,30394.980000000003,37.76961297568963
2023-09-12,2023-09-19,2023-12-19,14,26204.08,22180.2,18.141766079656634,30751.559999999998,38.64419617496685
2023-09-13,2023-09-20,2023-12-20,14,26286.760000000002,22380.82,17.452175568187414,30971.78,38.38536747089695
2023-09-14,2023-09-21,2023-12-21,14,26558.519999999997,22737.82,16.80328193292056,31240.859999999997,37.396021254456215
2023-09-15,2023-09-22,2023-12-22,14,26773.1,22857.52,17.13037984873249,32028.359999999997,40.12176299091064
2023-09-16,2023-09-23,2023-12-23,14,26844.73,22977.92,16.82837262902822,32217.5,40.21068921817119
2023-09-17,2023-09-24,2023-12-24,14,26930.47,22766.100000000002,18.291977984810742,32029.760000000002,40.69058819912062
2023-09-18,2023-09-25,2023-12-25,14,26963.28,22952.86,17.47241955904405,31906.84,39.01030198415361
2023-09-19,2023-09-26,2023-12-26,14,26787.5,23015.58,16.388550712169746,31183.46,35.488482149917566
2023-09-20,2023-09-27,2023-12-27,14,26960.61,22820.28,18.143204202577714,32254.18,41.33998355848396
2023-09-21,2023-09-28,2023-12-28,14,27351.120000000003,22389.64,22.159713153047587,33486.04,49.560421695033966
2023-09-22,2023-09-29,2023-12-29,14,27507.269999999997,22264.48,23.54777654811609,32542.859999999997,46.16492278283615
2023-09-23,2023-09-30,2023-12-30,14,27547.58,22304.38,23.50749045703131,32144.28,44.11644708348763
2023-09-24,2023-10-01,2023-12-31,14,27631.920000000002,22239.0,24.249831377310137,32059.299999999996,44.158010701920034
